listing_id,id,reviewer_id,sentiment_score
4199364,2.871808746016048e+17,95682416.71428572,4.571428571428571
4209927,2.5810716501994038e+17,71434534.0,4.285714285714286
4210372,2.171781338214956e+17,123941671.71052632,4.842105263157895
4225814,5.867545470201821e+17,213093398.66666666,4.666666666666667
4240663,2.595581770122886e+17,158377409.33333334,4.5
4258959,5.5512674152548115e+17,199817840.66666666,4.666666666666667
4262153,3.03240219633688e+17,142086299.1111111,4.777777777777778
4263203,1.3668011590420138e+17,154949656.8,3.0
4267700,1.395039555861907e+17,230540980.75,4.75
4275461,3.703533356478114e+17,42167956.0,4.666666666666667
4275893,3.13784947057794e+17,143332897.32061067,4.587786259541985
4286567,3.419577165847135e+17,224787742.0,4.75
4310386,3.66724100960158e+17,173365479.03703704,4.333333333333333
4325744,6.299120033805659e+17,150925423.4,4.6
4335296,2.3244915093071782e+17,226066739.125,3.875
4349367,6.551455648776307e+17,303846227.25,4.75
4359831,2.7574199142097078e+17,35231269.5,5.0
4376861,4.1401160586549376e+17,172878207.5,4.75
4387661,2.8728304933968368e+17,105078310.85714285,4.428571428571429
4410744,1.4417697755389184e+17,92960826.3888889,4.722222222222222
4411525,1.8190219741825043e+17,150749770.6,4.65
4415124,1.8533538084357517e+17,112512613.125,4.5
4418929,3.155655686732559e+17,172296754.0,4.111111111111111
4438508,3.558166498693874e+17,64501257.0,4.714285714285714
4438688,3.2038154837496774e+17,119199263.66666667,4.916666666666667
4440059,2.7221814781287885e+17,146564256.69230768,4.846153846153846
4449287,3.12337916560271e+17,170063530.4,4.8
4454397,1.655760889184806e+17,48475418.666666664,5.0
4464924,2.7287947631458963e+17,176063629.3846154,4.923076923076923
4469479,2.9919147035433075e+17,141120608.42857143,4.428571428571429
4469769,6.891415494615721e+17,80656246.0,5.0
4482047,1.5250799437801955e+17,119911832.44444445,4.888888888888889
4494476,3.9607112517811514e+17,171158004.16666666,5.0
4511279,3.5445042457458765e+17,178077749.83333334,4.666666666666667
4511479,4.2465274397460826e+17,94123452.8,4.6
4517871,1.9521922279178442e+17,152161133.5,3.75
4530773,2.920605511188544e+17,58437091.25,4.875
4539576,8.145026511283549e+16,69241705.0,4.461538461538462
4589154,2.2123764158659075e+17,193457799.14285713,4.714285714285714
4607328,3.958114494382915e+17,141718307.0,4.0
4623562,2.1604128705442422e+17,221126583.1111111,5.0
4631412,4.018039968631299e+17,128902069.71428572,4.714285714285714
4638394,6.203670920051677e+17,71210703.0,4.0
4693119,1.8577113669987898e+17,167344011.75,4.794642857142857
4695587,6.870024801672088e+17,22172769.0,4.0
4706190,4.710472943932252e+17,214341567.0,4.75
4719647,3.153893105773828e+17,197653917.6,5.0
4730115,2.0226844571319776e+17,173638537.9,4.8
4776807,2.6705924258601267e+17,198680249.0,4.5
4777117,3.0306244141173997e+17,72120511.1,4.9
4794475,3.097333609711532e+17,142635296.2857143,4.785714285714286
4809530,3.6647393173609094e+17,173223949.33333334,4.333333333333333
4833802,7.021954452067264e+17,424199248.0,5.0
4833867,4.9753407213484685e+17,79493311.8,5.0
4837636,5.409743828232244e+17,44506137.5,4.5
4841258,5.437702112833017e+17,176207423.33333334,5.0
4849148,4.383034368074238e+17,26485186.4,4.9
4861432,1.2494517869668536e+17,130511893.5,4.2
4861497,4.045559877399939e+17,139176787.7777778,4.625
4861557,2.45346712386747e+17,128825789.0,4.555555555555555
4873585,4.31795626910376e+17,111287003.6,4.8
4900362,9.658451287456706e+16,188096047.54545453,4.454545454545454
4907055,3.84915074854188e+17,258004759.7142857,4.428571428571429
4916549,6.663889076660116e+17,103052589.0,4.5
4917508,2.31410433070039e+17,129322266.0,4.333333333333333
4925772,6.381713916781354e+17,117077455.66666667,3.6666666666666665
4932026,2.882715291447501e+17,26986812.444444444,4.666666666666667
4937209,3.495309290685791e+17,81291992.33333333,4.666666666666667
4937442,6.522881013824457e+17,1529099.0,5.0
4956252,1.8719319516677978e+17,201400935.6,2.8
4956374,1.5954052147214915e+17,222410515.2857143,3.7142857142857144
4956414,9.867202112317594e+16,287989959.14285713,3.4285714285714284
4958196,1.1638293531867042e+17,157718325.0,4.4
4968943,3.3865843671884704e+17,98387296.66666667,4.666666666666667
4974923,1.2818602375410789e+17,194845346.69642857,4.535714285714286
4998579,3.63709129612269e+17,87778788.5,4.714285714285714
5002496,1.977677878335982e+17,198980286.55555555,4.888888888888889
5006783,4.015030667338691e+16,211841026.72916666,4.270833333333333
5022210,1.419660796379255e+17,237690326.125,4.375
5038154,6.359410076461885e+17,46201806.0,5.0
5050255,2.5888769529420186e+17,221882379.75,4.5
5052188,6.819972282548863e+16,208804329.07142857,4.642857142857143
5078176,2.762384824726555e+17,241462521.2222222,4.444444444444445
5078638,4.7958536740891245e+17,103976074.0,3.75
5078973,1.4619982341638534e+16,135719004.13333333,4.4
5091381,5.9965931326323496e+16,153992271.1,4.6
5127227,6.22528180992665e+16,190289894.2631579,4.578947368421052
5135865,3.029428438585793e+17,126033227.0,4.5
5153022,1.2445821670856056e+17,143486738.34408602,4.516129032258065
5160323,3.101753710033985e+17,184378570.83333334,4.25
5170312,2.2593517192972954e+17,173432980.1875,4.25
5173986,6.724766737893745e+17,44547432.0,5.0
5195184,3.453235384014783e+17,187853008.375,4.5
5196008,5.28383043758557e+17,171628717.5,4.666666666666667
5200632,3.816547509701319e+17,224463200.8,4.6
5200962,5.401642694395744e+17,261714499.2,4.8
5221570,9.397399476898331e+16,147031157.83333334,4.083333333333333
5271063,5.1473216029164525e+17,154822197.75,4.75
5280083,6.906782559858662e+17,241752651.0,4.5
5288462,3.819239793542475e+17,238341217.42857143,4.571428571428571
5297087,2.926029653171161e+17,93688301.75,5.0
5307622,2.8470822106056163e+17,175655568.14285713,4.142857142857143
5320100,2.1902005442018502e+17,169158012.9,4.4
5327368,1.7284115869115782e+17,152004437.5,4.75
5336667,3.459578506318121e+17,139906422.5,5.0
5338813,1.506460429344299e+17,109889091.875,3.5
5362510,6.957183370390536e+17,34110086.5,5.0
5384362,9.471859778231856e+16,120368972.8235294,4.470588235294118
5386448,8.446877854566976e+16,188305627.1707317,4.146341463414634
5387067,1.1638128898403016e+17,51290293.333333336,4.666666666666667
5414433,5.478797767758797e+17,240351352.33333334,4.666666666666667
5429199,6.870567968130821e+17,11593388.0,5.0
5452733,2.8161939185864608e+17,301184505.3,4.7
5466521,4.70348081970358e+17,126570076.33333333,4.0
5486592,4.08308329445992e+17,182449838.2857143,4.714285714285714
5499755,2.804604577124233e+17,198494770.5,4.75
5519885,2.340733776072554e+17,361118969.3333333,4.333333333333333
5533082,1.2284451620246166e+17,131699719.6923077,4.846153846153846
5535548,5.980848335237467e+17,256418923.33333334,4.333333333333333
5536454,5.759723975466059e+16,154222826.40298507,4.2388059701492535
5550953,3.020855817016674e+17,203486119.94285715,4.571428571428571
5551048,2.6172296424181098e+17,200711858.06410256,4.371794871794871
5559447,1.5100296573100704e+17,122585482.85714285,4.642857142857143
5577875,4.51711014812544e+17,270454973.0,5.0
5581430,6.166983586397275e+16,134455010.375,4.7
5612596,3.5552389136213626e+17,215243689.0,5.0
5618637,1.5832391741475283e+17,102295272.68085106,4.574468085106383
5620714,2.9375750540419546e+17,111644413.47058824,4.882352941176471
5671969,3.500186003564283e+17,332537509.5,4.0
5678579,1.3353434464445427e+17,46306308.25,4.75
5693040,3.471597666971557e+17,254257512.5,4.0
5697772,5.233256199159895e+16,170349628.08333334,4.541666666666667
5705605,3.4324873815987245e+17,122219657.81818181,4.363636363636363
5707272,7.094513003135804e+17,472042073.0,5.0
5708195,5.1511792695112154e+17,204783389.4,5.0
5728759,5.311734357434533e+17,63828008.2,5.0
5730176,3.818385629434688e+17,198463911.0,4.555555555555555
5730375,2.7153425585959734e+17,252563246.16666666,4.166666666666667
5751598,2.575276562213467e+17,207149704.0,4.5
5784531,5.7470441140769e+17,276888504.1666667,4.833333333333333
5814570,5.290351938785845e+17,343948236.6666667,4.333333333333333
5815327,5.4135690680407046e+17,294926310.75,4.25
5851586,3.027386393931066e+17,95760899.34722222,4.569444444444445
5861147,1.7820516399349744e+17,96105297.72222222,4.722222222222222
5861570,2.5033780585380022e+17,133786330.11428571,4.485714285714286
5863825,1.7103986943680595e+17,148071181.0,4.5
5880517,5.5740352728498586e+17,162818090.2857143,4.714285714285714
5890231,1.1407183695251464e+17,78852201.33333333,4.6
5969842,2.29257820312267e+17,259849563.66666666,4.666666666666667
5970123,1.6740981413725216e+17,214709546.9375,3.8125
5980896,4.196516938774156e+17,353411773.8333333,4.333333333333333
6002187,4.0387097277716365e+17,119425521.57142857,4.571428571428571
6005389,3.2972283011705056e+17,123505207.0,5.0
6026700,2.5533504922668458e+17,84199162.42857143,4.795918367346939
6051139,3.327189173067108e+17,95643882.33333333,4.333333333333333
6051581,3.0727656647545325e+17,128743063.625,3.875
6060745,2.8303345004728077e+17,180530329.63636363,4.636363636363637
6095126,4.3612155173829555e+17,220919700.75,4.75
6135557,2.945717964290347e+17,18165174.0,5.0
6144737,4.2538901951982074e+17,154526814.4,4.8
6153797,6.732991739132634e+17,58453682.0,5.0
6157233,5.692204048214952e+17,334763467.5,3.5
6185484,3.576818805920115e+17,215993487.66666666,4.777777777777778
6187710,2.3457246954044672e+17,23621794.0,5.0
6200001,2.6418585046672848e+17,204367867.75510204,4.0561224489795915
6215456,3.605711979402933e+17,142759541.7142857,5.0
6258109,1.2845325916208822e+17,242382915.9,3.75
6262191,6.440953448802161e+16,61910816.833333336,4.791666666666667
6263129,1.0094402639152077e+17,157508982.85714287,4.571428571428571
6272120,3.312594749384802e+17,261032227.20833334,4.875
6278531,3.040355326452843e+17,104046131.0,4.6
6287301,1.787860949937233e+17,98514445.66666667,4.666666666666667
6292830,1.9547074332229098e+17,196430249.63636363,4.090909090909091
6316937,2.255294128810559e+17,147362982.1,4.4
6317910,3.2849398686780634e+17,204998918.2857143,4.857142857142857
6327196,5.370084091308446e+17,108755547.66666667,3.6666666666666665
6334694,5.1256033505096877e+17,189256406.0,4.555555555555555
6338130,2.92239060860934e+17,229295780.625,4.0
6338166,3.472477202583763e+17,160520529.66666666,4.083333333333333
6345881,3.7281317165678176e+17,125683745.57142857,4.714285714285714
6360040,3.5995516581749254e+17,202789665.16666666,4.5
6363241,3.6631913508026515e+17,214361305.45,4.7
6364882,2.1501566417118182e+17,193690244.0,4.3
6374210,5.812006325536425e+17,5985152.0,4.0
6386586,4.450714083295586e+17,140057542.0,5.0
6397867,4.6601522250955674e+17,202320293.16666666,4.666666666666667
6420707,3.759691982682195e+17,197806720.66666666,4.777777777777778
6421468,1.1476144996432106e+17,168033087.2142857,4.357142857142857
6423582,5.420816250565945e+17,320494081.75,4.25
6426006,4.884534116076225e+17,15071695.5,4.5
6437801,2.2730996543707434e+17,207515759.60714287,4.607142857142857
6438060,2.4164597393979184e+17,97675445.14285715,4.714285714285714
6446853,7.029488006192182e+17,105379763.0,5.0
6448333,1.0106293066622725e+17,175110250.0,4.636363636363637
6450086,2.223189681369556e+17,184194910.23214287,4.535714285714286
6467565,6.370056668059191e+17,309318948.5,3.5
6478566,6.943185110221915e+17,431928591.0,5.0
6478803,2.947963487961799e+17,161093785.17647058,4.647058823529412
6491930,1.5924395163587638e+17,121459623.75,3.75
6501809,5.43135728188474e+17,418136741.0,5.0
6502731,3.382327430535723e+17,187016750.42857143,4.571428571428571
6504049,4.317208428648433e+17,317967069.0,4.0
6504159,3.0641755322983654e+17,196102851.8,3.8
6513973,1.5588135725204973e+17,139199574.1,4.7
6515119,3.023994120420648e+17,174171816.76811594,4.681159420289855
6545299,3.369063923967571e+17,187745612.66666666,4.566666666666666
6574576,3.254985375834566e+17,192294869.14285713,4.714285714285714
6587661,3.0548224029696237e+17,79814391.5,5.0
6591755,3.4105851692155437e+17,107035596.23076923,4.769230769230769
6599240,3.360776973142977e+17,124593446.0,4.75
6609121,1.0888107352752336e+17,66942245.722222224,4.5
6629501,2.5492920658251155e+17,90852724.38461539,4.846153846153846
6639868,3.514923335630678e+17,276023116.0,4.5
6642942,6.177228347055011e+16,92946124.28571428,4.238095238095238
6643091,1.5398123989757507e+17,110294534.11764705,4.9411764705882355
6649558,3.483056769169837e+17,148626600.6,3.4
6661663,3.2579057525309805e+17,175136729.7777778,4.666666666666667
6701250,3.956985746041418e+17,132504013.0,5.0
6702260,8.214441856175682e+16,214212683.50943395,4.273584905660377
6729162,1.7393425700738902e+17,92937654.25,4.75
6750683,2.963083147088825e+17,199250856.5,4.666666666666667
6792417,4.074994015055973e+17,128031690.25,4.75
6800203,2.7298373149070592e+17,151281713.85714287,4.285714285714286
6800759,4.8483602099494e+17,94053978.25,4.75
6872313,4.292908817935108e+17,305277749.0,5.0
6880450,1.2334626775982864e+17,192006973.4,4.2
6886494,3.262002236751135e+17,81571302.36363636,4.454545454545454
6887909,4.0682968863387206e+17,140946918.23076922,4.538461538461538
6924097,2.635104190201448e+17,184919818.5471698,4.660377358490566
6937121,5.2276286997233376e+17,79028868.33333333,3.3333333333333335
6939288,4.9730637197112755e+17,264162731.33333334,4.166666666666667
6973954,1.4152248528217574e+17,213040657.85714287,5.0
7012578,5.609015276987073e+17,229600662.5,5.0
7026362,3.9094337923299635e+17,249210956.57142857,4.428571428571429
7053933,5.3942114824915283e+17,90520034.0,5.0
7069963,6.367749184363154e+17,288159211.0,4.333333333333333
7095571,3.083743125851529e+17,299862297.5,4.333333333333333
7114348,3.942243257854019e+17,24276174.333333332,4.666666666666667
7117787,2.6782918792246316e+16,81762477.71428572,4.619047619047619
7134138,5.848375371870495e+17,161486537.25,4.5
7147061,4.926748350544207e+17,134839166.0,5.0
7162515,3.3911919024956275e+17,88199035.23076923,4.769230769230769
7194184,3.087221137491661e+17,192736882.5,5.0
7223426,3.0802321293387117e+17,55088070.0,4.75
7280929,1.6272354247502246e+17,205663648.45454547,4.636363636363637
7308021,3.233436296001349e+17,234302922.0,4.333333333333333
7308377,2.5926126958152083e+17,60045165.0,3.5
7327112,1.587220339203385e+17,113288106.25,4.75
7332132,2.490321386167187e+17,230220871.7857143,4.785714285714286
7347533,3.083927141032939e+17,89948373.04285714,4.542857142857143
7349754,1.6523606613220342e+17,81404824.3,4.8
7352084,4.8242438839723386e+17,80716179.83333333,4.666666666666667
7367528,6.885208686117312e+17,269365083.0,4.0
7389503,2.620433192575315e+17,122672729.73684211,4.421052631578948
7400306,2.3194592069393728e+17,86700325.8888889,4.222222222222222
7404007,4.986996453898602e+17,164314340.6,5.0
7436295,2.4195350435468346e+17,239724883.75,4.875
7480032,6.508185175697115e+17,78097736.0,4.0
7481675,9.554116513096016e+16,201619880.16666666,4.833333333333333
7485696,6.099128503325304e+17,214287924.4,4.6
7504598,1.1220790444949957e+17,190716211.83333334,4.0
7513709,6.435265348023589e+17,296898327.3333333,5.0
7527373,6.485564166453788e+17,76252232.0,4.0
7562338,5.5474554085432096e+17,286787428.75,3.75
7565532,2.8843525659534054e+17,237412751.75,4.5
7600414,1.3916575168910778e+17,128580496.03846154,4.461538461538462
7618587,5.7687166614545e+17,112783412.0,5.0
7621465,2.9350832368600435e+17,78977839.0,5.0
7622908,4.470840771196411e+17,282613872.52380955,4.666666666666667
7636406,4.7055632909326355e+17,104169343.0,4.0
7638698,6.091517136694684e+17,144200354.5,4.5
7650792,4.11229890805782e+17,171889844.875,4.5
7652640,2.944732733095116e+17,205700356.66666666,4.0
7661793,1.8197019681429898e+17,236187714.6,4.3
7679405,2.928514218630723e+17,224123948.33333334,4.444444444444445
7680552,3.6970804265800256e+17,66264538.71428572,5.0
7695754,1.6051470845279715e+17,137863626.25,4.75
7734698,6.866118685717711e+16,176319418.40425533,4.042553191489362
7748914,1.7942894664251882e+17,185798855.83333334,4.416666666666667
7763615,4.438926633886971e+17,283041980.9354839,4.129032258064516
7801269,1.1514738965658757e+17,195775083.1111111,4.666666666666667
7805290,2.428499080784811e+17,214771070.63636363,4.090909090909091
7806646,7.49472226292839e+16,132019196.47058824,4.5
7807274,1.0566199899542576e+17,129274429.0,4.743589743589744
7822332,6.965802821551151e+16,125174948.76923077,4.435897435897436
7825315,2.2055667238591036e+16,105439673.5,4.933333333333334
7828142,1.2568957786224176e+17,221837223.3125,4.625
7839777,2.94231365945206e+17,237531011.33333334,4.5
7856690,2.777405547799762e+17,127899986.16666667,4.333333333333333
7868803,5.6643191646390234e+17,114036479.56,4.7
7870716,6.942424427371882e+17,28918241.0,5.0
7873193,2.4322224468443283e+17,137667522.75,4.625
7904295,1.9591921669682624e+17,215385998.4,4.4
